2.2827e+05,-0.37,0.35,-0.08,-80.96,-152.48,15.41,-0.24,0,0.12,41.49,-22.28,35.6
2.2827e+05,-0.4,0.36,-0.1,-84.56,-129.1,14.92,-0.26,-0.02,0.11,41.09,-21.93,33.37
2.2828e+05,-0.43,0.37,-0.19,-88.24,-104.74,11.6,-0.27,-0.03,0.12,40.65,-18.02,31.75
2.2828e+05,-0.5,0.47,-0.26,-91.32,-87.77,6.87,-0.25,-0.03,0.11,40.12,-15.38,30.85
2.2829e+05,-0.52,0.49,-0.33,-91.32,-64.41,-2.87,-0.25,-0.04,0.1,40.36,-14.63,30.67
2.2829e+05,-0.41,0.52,-0.42,-92.16,-52.99,-16.62,-0.25,-0.05,0.1,40.12,-14.74,31.23
2.283e+05,-0.41,0.46,-0.45,-87.81,-70.45,-29.74,-0.23,-0.05,0.1,39.79,-14.8,31.85
2.283e+05,-0.41,0.38,-0.43,-90.33,-96.91,-39.15,-0.21,-0.05,0.11,39.2,-13.81,32.58
2.2831e+05,-0.39,0.33,-0.4,-94.36,-126.04,-45.14,-0.21,-0.05,0.11,38.02,-12.12,33.66
2.2831e+05,-0.38,0.29,-0.36,-99.29,-149.87,-49.3,-0.19,-0.04,0.12,37.28,-9.92,34.39
2.2832e+05,-0.37,0.25,-0.33,-106.69,-163.77,-52.58,-0.19,-0.05,0.12,36.53,-7.13,35
2.2832e+05,-0.38,0.22,-0.31,-115.3,-168.33,-54.63,-0.2,-0.05,0.12,35.83,-3.74,35.52
2.2833e+05,-0.39,0.23,-0.3,-120.18,-167.16,-54.84,-0.19,-0.04,0.11,34.85,-0.69,35.42
2.2833e+05,-0.4,0.22,-0.3,-116.81,-164.6,-54.73,-0.18,-0.04,0.11,34.61,2.64,34.29
2.2834e+05,-0.43,0.19,-0.3,-113.57,-159.94,-51.42,-0.19,-0.04,0.1,33.22,6.03,33.13
2.2834e+05,-0.44,0.16,-0.33,-108.96,-155.65,-44.68,-0.19,-0.04,0.1,31.34,8.13,31.78
2.2835e+05,-0.42,0.19,-0.35,-102.22,-154.45,-35.93,-0.19,-0.03,0.1,31.11,9.92,29.91
2.2835e+05,-0.41,0.28,-0.35,-94.21,-155.94,-27.88,-0.2,-0.03,0.1,31.07,10.6,28
2.2836e+05,-0.38,0.33,-0.33,-85.46,-156.6,-21.73,-0.2,-0.02,0.1,30.78,10.36,26.44
2.2836e+05,-0.38,0.38,-0.34,-80.31,-151.29,-15.43,-0.19,-0.02,0.11,30.59,10.22,25.27
2.2837e+05,-0.41,0.44,-0.35,-80.76,-144.73,-9.11,-0.2,-0.02,0.11,30.15,10.74,24.66
2.2837e+05,-0.41,0.48,-0.37,-83.69,-142.3,-4.87,-0.2,-0.01,0.12,29.59,11.44,24.14
2.2838e+05,-0.39,0.5,-0.37,-89.23,-144.01,-3.14,-0.19,0,0.13,28.66,12.05,23.88
