14726,0.86,-1.21,0.07,-122.13,-226.41,-29.3,0.89,0.78,-0.24,16.22,-39.9,11.32
14731,0.9,-1.24,0,-101.53,-231.96,-36.1,0.9,0.77,-0.24,13.85,-38.83,10.89
14736,0.93,-1.28,-0.05,-80.61,-234.19,-41.41,0.88,0.77,-0.25,12.83,-38.42,10.16
14741,0.93,-1.31,-0.11,-63.29,-234.45,-44.62,0.88,0.76,-0.25,11.06,-36.9,9.87
14746,0.94,-1.28,-0.13,-53.67,-226.82,-44.77,0.88,0.76,-0.25,8.76,-31.05,11.05
14751,0.96,-1.21,-0.14,-51.93,-212.3,-42.1,0.88,0.75,-0.25,8.09,-24.14,11.95
14756,0.98,-1.14,-0.17,-58.15,-193.6,-38.06,0.89,0.75,-0.24,8.13,-16.82,12.99
14761,1,-1.08,-0.18,-71.37,-168.18,-31.98,0.9,0.76,-0.25,8.06,-10.7,13.78
14765,1,-1.02,-0.19,-86,-144,-26.9,0.89,0.76,-0.26,8.18,-6.76,13.82
14770,1.02,-0.98,-0.17,-103.21,-114.52,-22.46,0.9,0.77,-0.27,8,-4.32,13.34
14775,1.02,-0.99,-0.15,-122.65,-88.41,-15.84,0.89,0.78,-0.27,7.74,-4.64,11.69
14780,0.99,-0.98,-0.15,-135.33,-75.87,-12.79,0.89,0.77,-0.28,7.58,-6.74,10.07
14785,0.97,-1,-0.16,-140.72,-76.42,-15.32,0.92,0.77,-0.29,7.08,-8.9,8.83
14790,0.96,-1.01,-0.16,-141.42,-77.96,-18.17,0.94,0.78,-0.3,6.5,-10.27,7.93
14795,0.92,-1.07,-0.18,-144.1,-77.39,-17.58,0.95,0.78,-0.3,5.55,-10.24,7.1
14800,0.87,-1.1,-0.21,-149.14,-79.96,-15.85,0.95,0.78,-0.3,4.44,-8.16,5.54
14805,0.88,-1.13,-0.2,-153.11,-83.39,-14.36,0.96,0.79,-0.31,3.39,-4.33,3.4
14810,0.92,-1.09,-0.19,-152.57,-84.93,-15.47,0.97,0.78,-0.32,2.23,0.56,1.63
14815,0.97,-1.04,-0.23,-154.27,-81.56,-16.78,0.96,0.77,-0.32,1.24,5.98,0.85
14820,0.99,-1.01,-0.28,-161.54,-77.06,-16.2,0.97,0.77,-0.32,1.94,10.67,1.37
14825,1,-1.02,-0.29,-168.95,-72.19,-15.69,0.97,0.77,-0.32,3.02,12.33,2.06
14830,1.02,-1.06,-0.28,-173.58,-64.94,-15.09,0.93,0.75,-0.29,2.01,19.21,2.12
14835,1.04,-1.08,-0.28,-174.87,-55.33,-14.19,0.94,0.74,-0.28,1.51,25.76,2.21
14840,1.04,-1.12,-0.27,-173.34,-44.02,-11.63,0.93,0.74,-0.27,1.6,31.59,1.8
14845,1.05,-1.13,-0.25,-166.98,-32.96,-8.16,0.92,0.75,-0.27,1.19,36.01,1.08
14850,1.04,-1.2,-0.24,-161.68,-23.76,-3.46,0.93,0.76,-0.27,0.55,39.4,0.02
14854,1.02,-1.22,-0.2,-153.78,-17.03,2.62,0.92,0.76,-0.26,-0.14,41.64,-1.3
14859,1,-1.22,-0.18,-141.36,-13.69,8.16,0.92,0.76,-0.26,-0.84,42.98,-2.81
14864,0.99,-1.24,-0.17,-127.09,-13.38,13.17,0.93,0.77,-0.25,-1.08,44.24,-4.73
14869,0.98,-1.25,-0.17,-114.09,-14.39,17.4,0.93,0.76,-0.24,-0.75,45.99,-6.42
14874,0.96,-1.25,-0.17,-103.91,-16.34,20.75,0.93,0.76,-0.23,-0.18,47.96,-8.12
14879,0.94,-1.26,-0.16,-96.34,-18.43,23.97,0.94,0.76,-0.23,0.78,49.61,-9.75
14884,0.9,-1.29,-0.16,-90.42,-19.13,29.21,0.93,0.76,-0.22,2.09,50.96,-11.03
14889,0.87,-1.28,-0.19,-84.4,-22.38,33.4,0.92,0.76,-0.22,3.3,52.12,-12.05
14894,0.91,-1.25,-0.22,-84.4,-22.38,33.4,0.93,0.77,-0.23,4.46,53.16,-12.73
14899,0.93,-1.23,-0.21,-83.77,-26.63,31.19,0.93,0.77,-0.24,5.33,53.3,-12.89
14904,0.89,-1.28,-0.2,-87.68,-31.4,23.35,0.93,0.77,-0.23,5.75,52.87,-12.59
14909,0.84,-1.22,-0.21,-93.81,-38.18,14.89,0.94,0.77,-0.22,6.04,52.73,-11.93
14914,0.71,-1.18,-0.49,-95.79,-37.77,3.23,0.93,0.76,-0.2,6.52,53.45,-11.09
14919,0.74,-1.53,-0.52,-97.34,-23.73,-0.5,0.93,0.76,-0.2,6.87,54.72,-10.5
14924,0.94,-1.28,-0.35,-112.75,-28.64,-6.3,0.93,0.78,-0.19,6.65,56.09,-10.74
14929,0.85,-1.3,-0.22,-109.62,-31.69,-28.82,0.93,0.78,-0.18,5.83,57.34,-10.99
14934,0.8,-1.46,-0.2,-106.96,-34.04,-44.45,0.92,0.78,-0.17,4.64,58.96,-10.99
