27361,1.05,-1.13,-0.21,-217.1,-147.71,6.32,0.91,0.79,-0.37,7.16,17.55,7.54
27366,1.05,-1.18,-0.22,-207.95,-136.6,5.68,0.9,0.78,-0.35,8.29,19.97,7.25
27371,1.07,-1.18,-0.22,-194.15,-122.16,5.91,0.91,0.78,-0.34,9.43,22.35,6.67
27376,1.11,-1.15,-0.18,-178.07,-106.99,6.2,0.91,0.77,-0.33,10.59,24.67,6.96
27381,1.15,-1.11,-0.15,-158.46,-93.89,5.22,0.92,0.76,-0.31,11.73,26.06,8.32
27386,1.17,-1.05,-0.15,-138.95,-84.49,5.23,0.92,0.76,-0.3,11.31,27.69,9.17
27391,1.17,-1,-0.15,-123.78,-77.68,6.07,0.91,0.76,-0.29,9.37,30,8.39
27396,1.16,-0.94,-0.15,-115.34,-71.21,8.99,0.91,0.76,-0.28,7.35,32.14,6.73
27401,1.12,-0.81,-0.21,-110.87,-63.51,11.51,0.91,0.76,-0.28,5.34,33.29,5.62
27406,1.12,-0.81,-0.21,-105.55,-50.55,11.38,0.9,0.75,-0.28,3.19,33.45,4.7
27410,1.08,-0.82,-0.28,-100.45,-37.46,13.23,0.9,0.75,-0.27,1.14,33.39,3.8
27415,1.09,-0.86,-0.28,-101.47,-32.27,15.67,0.91,0.76,-0.26,-1.27,33.14,2.85
27420,1.1,-0.81,-0.17,-104,-33.14,15.32,0.91,0.76,-0.24,-3.17,32.73,1.71
27425,1.05,-0.81,-0.07,-106.52,-34.3,17.75,0.91,0.76,-0.23,-5.29,32.3,0.24
27430,0.94,-0.9,-0.08,-106.03,-38.42,23.9,0.92,0.76,-0.23,-7.97,32.26,-0.79
27435,0.87,-0.94,-0.09,-100.59,-44.11,29.27,0.91,0.75,-0.22,-10.54,31.94,-1.91
27440,0.84,-0.94,-0.09,-93.55,-53.6,31.36,0.91,0.75,-0.22,-12.8,31.04,-2.79
27445,0.82,-0.9,-0.07,-87.37,-68.39,31.88,0.92,0.74,-0.23,-14.53,29.66,-2.58
27450,0.79,-0.85,-0.06,-84.98,-77.58,33.77,0.92,0.72,-0.22,-15.26,28.84,-2.4
27455,0.86,-0.77,-0.04,-84.69,-78.23,32.82,0.91,0.72,-0.22,-14.91,30.06,-0.49
27460,0.86,-0.7,-0.04,-84.41,-80.87,28.49,0.92,0.67,-0.22,-13.9,35.28,5.72
27465,0.84,-0.66,-0.04,-86.23,-85.08,24.02,0.93,0.68,-0.21,-12.37,38.71,8.74
27470,0.83,-0.65,-0.04,-88.94,-90.52,21.04,0.93,0.73,-0.2,-9.83,37.08,7.13
27475,0.85,-0.71,-0.02,-91.93,-92.7,22.69,0.92,0.73,-0.2,-8.76,36.13,6.36
27480,0.86,-0.73,-0.01,-92.09,-93.89,27.85,0.93,0.72,-0.19,-8,37.64,6.24
27485,0.92,-0.68,-0.04,-93.51,-92.64,30.93,0.96,0.73,-0.19,-6.53,40.05,5.66
27490,0.97,-0.66,-0.04,-97.81,-90.84,31.63,0.97,0.73,-0.19,-5.39,42.39,4.84
27495,0.94,-0.75,-0.02,-103.04,-88.82,32.06,0.96,0.72,-0.18,-4.56,43.96,4.21
27499,0.95,-0.83,-0.03,-108,-83.19,31.42,0.96,0.72,-0.17,-3.45,45.29,4.3
27504,0.99,-0.84,-0.08,-110.11,-76.98,30.5,0.96,0.73,-0.15,-2.69,45.29,3.74
27509,1.05,-0.81,-0.1,-109.91,-66.06,30.52,0.93,0.73,-0.14,-2.24,44.77,2.5
27514,1.09,-0.81,-0.13,-112.43,-54.34,32.39,0.93,0.74,-0.13,-1.33,45.15,0.79
27519,1.1,-0.84,-0.19,-114.88,-40.62,36.83,0.94,0.75,-0.13,-0.29,44.45,-1.13
27524,1.08,-0.88,-0.23,-114.73,-23.68,41.5,0.92,0.75,-0.13,0.12,43.14,-3.11
27529,1.01,-0.9,-0.25,-113.82,-13.79,46.72,0.91,0.76,-0.13,0.12,43.14,-3.11
27534,0.99,-0.9,-0.2,-115.74,-6.44,51.42,0.91,0.77,-0.13,0.79,41.85,-4.94
27539,0.96,-0.87,-0.18,-118.3,-3.4,51.79,0.88,0.77,-0.14,1.54,40.48,-6.39
27544,0.93,-0.88,-0.17,-120,-2.9,45.78,0.89,0.79,-0.14,1.43,39.76,-7.32
27549,0.91,-0.93,-0.17,-121.29,-3.25,33.62,0.89,0.79,-0.14,1.53,39.87,-8.41
27554,0.87,-0.98,-0.19,-120.9,-6.84,18.49,0.88,0.79,-0.14,1.33,39.22,-8.83
27559,0.86,-1.03,-0.16,-118.1,-10.83,1.83,0.88,0.78,-0.15,1.11,37.69,-8.09
27564,0.87,-1.16,-0.15,-110.34,-12.54,-14.95,0.89,0.78,-0.15,1.22,34.97,-6.61
27569,0.84,-1.32,-0.17,-97.6,-14.6,-29.94,0.88,0.78,-0.15,1.19,32.27,-4.68
27574,0.83,-1.4,-0.2,-79.96,-19.81,-43.01,0.89,0.8,-0.14,1.11,30,-2.53
27579,0.86,-1.46,-0.24,-61.46,-23.71,-52.38,0.91,0.81,-0.14,1.07,27.69,-0.32
27584,0.9,-1.49,-0.28,-42.1,-24.69,-58.69,0.9,0.81,-0.15,0.61,25.83,1.94
27589,0.88,-1.49,-0.25,-16.62,-27.4,-62.52,0.92,0.81,-0.15,0.06,24.84,4.03
27593,0.89,-1.47,-0.18,11.28,-29.08,-66.97,0.94,0.81,-0.15,-0.78,25.83,5.95
27598,0.83,-1.41,-0.22,37.19,-29.59,-80.64,0.94,0.81,-0.16,-2.06,28.34,7.84
27603,0.78,-1.4,-0.31,51.07,-26.9,-93,0.95,0.81,-0.16,-3.31,31.31,9.29
27608,0.86,-1.31,-0.29,58.26,-24.89,-100.52,0.95,0.81,-0.17,-4.04,34.13,10.41
27613,0.98,-1.22,-0.25,62.81,-23.79,-103.15,0.93,0.81,-0.17,-3.85,36.82,11.34
27618,1.01,-1.14,-0.24,62.81,-23.79,-103.15,0.95,0.82,-0.17,-3.28,39.95,11.86
27623,0.98,-1.18,-0.18,55.85,-18.36,-102.13,0.93,0.81,-0.17,-1.65,45.23,11.9
27628,0.94,-1.18,-0.15,48.45,-7.69,-100.08,0.9,0.8,-0.18,0.26,49.1,12.39
27633,0.78,-1.43,-0.04,49.59,-1.77,-99.06,0.89,0.8,-0.19,0.81,49.33,14.05
27638,0.4,-1.94,-0.15,68.3,6.64,-86.79,0.88,0.79,-0.2,1.21,47.3,15.81
27643,-0.53,-1.05,-0.88,131.77,12.33,-47.64,0.86,0.79,-0.21,1.74,44.1,17.26
27648,2.24,0.82,1.15,170.14,-133.53,52.15,0.86,0.8,-0.2,1.62,40.94,18.37
27653,-2.84,-2.26,0.43,-7.28,-279.59,42.18,0.87,0.77,-0.18,1.39,39.25,19.56
27658,-4.32,-4.42,-0.69,51.06,-233.41,-25.85,0.84,0.78,-0.18,0.44,41.55,21.35
27663,-0.63,-0.58,-1.97,50.57,-137.39,24.49,0.89,0.78,-0.18,-2.18,36.8,18.77
27668,3.86,-0.19,0.14,69.66,-413.12,27.39,0.89,0.71,-0.15,-1.75,32.85,20.26
27673,5.03,-0.37,0.22,1.05,-404.4,22.57,0.88,0.72,-0.12,-3.57,38.24,24.14
27678,3.42,-1.06,-0.1,73.79,-265.58,-114.23,0.9,0.73,-0.13,-4.09,46.71,24.98
27683,0.85,-1.96,-1,117.9,-135.22,-232.85,0.96,0.71,-0.19,-4.26,49.7,25.19
27687,1.28,-1.14,-0.75,56.05,-49.13,-223.11,0.9,0.69,-0.22,-3.51,32.53,27.66
27692,2.57,-0.41,-0.24,2.59,-15.14,-176.62,0.85,0.7,-0.17,-5.98,1.66,29.56
27697,1.99,-0.21,-0.25,13.81,28.08,-212.22,0.88,0.71,-0.11,-8.96,-9.87,28.7
27702,1.17,-0.04,-0.44,-11.47,111.04,-249.16,0.95,0.73,-0.07,-10.85,4.59,23.91
27707,0.86,0.1,-0.52,-80.34,165.91,-256.64,1.01,0.71,-0.09,-10.25,33.07,17.67
27712,1.02,0.11,-0.44,-133.88,173.42,-263.44,0.99,0.66,-0.12,-8.87,54.17,15.44
27717,1.02,0.06,-0.3,-152.34,160.64,-286.77,0.9,0.65,-0.13,-8.77,61.95,16.92
27722,0.8,-0.01,-0.14,-155.03,141.27,-313.14,0.89,0.66,-0.13,-7.8,61.86,18.36
27727,0.54,-0.05,-0.02,-156.98,142.24,-322.25,0.91,0.67,-0.12,-5.28,60.7,17.79
27732,0.32,-0.03,0.02,-146.99,158.77,-317.14,0.89,0.66,-0.11,-2.33,59.31,15.95
27737,0.11,-0.02,0.1,-118.88,159.67,-304.37,0.87,0.68,-0.11,0.06,55.56,13.38
27742,0.02,0.05,0.17,-75.47,155.5,-276.73,0.86,0.67,-0.12,1.27,49.15,9.75
27747,0.01,0.21,0.17,-37.51,160.9,-238.82,0.84,0.66,-0.1,2.44,40.16,6.7
27752,-0.02,0.36,0.2,-10.07,156.02,-198.56,0.84,0.66,-0.1,3.71,30.99,4.85
27757,-0.08,0.51,0.17,17.97,142.09,-159.26,0.85,0.66,-0.08,5.2,26.06,3.77
27762,-0.11,0.51,0.15,43.66,124.21,-119.93,0.87,0.65,-0.07,7.29,24.12,3.62
27767,-0.01,0.52,0.13,65.44,104.93,-79.38,0.87,0.65,-0.05,9.72,22.29,4.47
27772,0.16,0.53,0.11,85.54,84.59,-41.81,0.88,0.66,-0.05,12.13,20.29,5.97
