41598,0.14,-0.27,0.35,-130.26,-143.37,69.75,0.01,0.39,0.08,34.33,-60.38,4.97
41603,0.18,-0.27,0.35,-120.97,-154.51,64.39,0.01,0.39,0.08,32.61,-62.9,6.27
41608,0.25,-0.28,0.34,-112.7,-157.76,62.81,0,0.39,0.08,30.69,-64.32,7.71
41613,0.26,-0.29,0.32,-104.52,-157.27,61.68,0.02,0.39,0.08,29.42,-64.85,8.51
41618,0.23,-0.27,0.28,-96.97,-155.79,60.93,0.04,0.39,0.06,28.96,-65.43,8.9
41623,0.14,-0.25,0.23,-90.88,-155.72,60.97,0.05,0.39,0.03,28.27,-66.62,9.64
41628,0.1,-0.26,0.17,-87.14,-156.77,59.68,0.08,0.39,0.01,27.94,-67.87,10.94
41633,0.09,-0.29,0.14,-83.05,-161.77,56.44,0.1,0.38,-0.02,27.45,-68.68,12.21
41638,0.07,-0.3,0.08,-76.23,-166.66,54.09,0.11,0.38,-0.04,26.67,-68.83,13.57
41643,0.05,-0.32,0.06,-69.81,-170.93,52.4,0.14,0.38,-0.06,26.11,-68.04,15.3
41648,0.01,-0.37,0.02,-60.55,-175.87,46.89,0.16,0.38,-0.09,25.27,-65.87,17.29
41653,0.01,-0.41,-0.01,-50.67,-183.85,40.66,0.16,0.37,-0.11,23.83,-62.36,18.84
41658,0,-0.43,-0.06,-42.37,-192.61,33.29,0.16,0.37,-0.12,22.29,-58.36,19.47
41663,0.01,-0.42,-0.1,-37.51,-200.01,27.85,0.15,0.37,-0.14,21.41,-54.87,19.59
41668,0.07,-0.45,-0.11,-36.96,-205.41,23.77,0.13,0.37,-0.15,21.39,-52.58,19.52
41673,0.13,-0.52,-0.11,-37.48,-207.5,17.29,0.13,0.37,-0.16,22.23,-51.21,19.41
41678,0.16,-0.58,-0.1,-36.1,-206.86,10.13,0.12,0.36,-0.16,22.93,-50.14,19.79
41683,0.16,-0.59,-0.12,-30.76,-203.49,2.78,0.1,0.34,-0.15,22.95,-48.71,20.31
41688,0.16,-0.59,-0.12,-23.3,-198.65,-4.09,0.1,0.34,-0.17,23.01,-46.91,20.2
41692,0.18,-0.61,-0.12,-15.72,-193.71,-10.91,0.09,0.34,-0.19,22.93,-46.04,19.58
41697,0.16,-0.68,-0.16,-6.55,-188.74,-18.14,0.08,0.34,-0.2,21.82,-46.55,19.07
41702,0.12,-0.75,-0.22,3.43,-182.57,-25.34,0.08,0.35,-0.2,20.42,-47.41,18.54
41707,0.1,-0.76,-0.29,12.73,-174.8,-35.08,0.09,0.35,-0.2,19.85,-47.62,17.64
41712,0.08,-0.51,-0.45,-8.33,-139.19,-46.48,0.09,0.36,-0.2,19.7,-47.13,16.98
41717,0.02,-0.72,-0.93,-27.66,-107.53,-47.33,0.1,0.36,-0.21,19.47,-45.99,16.53
41722,0.08,-0.56,-0.5,-4.82,-97.69,-43.18,0.11,0.36,-0.21,18.57,-44.13,16.1
