1.7012e+05,-0.01,-0.42,0.38,-3.72,-185.62,-24.63,0.04,0.27,-0.13,147.71,-15.46,47.23
1.7013e+05,0,-0.46,0.37,-1.65,-185,-27.91,0.04,0.29,-0.16,146.42,-13.98,46.68
1.7013e+05,0.01,-0.47,0.36,2.3,-182.92,-31.77,0.02,0.27,-0.18,145.75,-12.8,45.46
1.7014e+05,0.02,-0.49,0.34,7.9,-181.29,-36.12,0.01,0.26,-0.19,144.33,-12.31,43.75
1.7014e+05,0.02,-0.51,0.33,13.96,-180.47,-40.68,0.01,0.26,-0.21,143.14,-12.41,42.18
1.7015e+05,0.02,-0.51,0.31,20.92,-181.15,-45.44,-0.01,0.25,-0.22,143.36,-12.94,40.97
1.7015e+05,0.02,-0.52,0.3,27.73,-183.81,-50.26,-0.02,0.23,-0.23,144.42,-13.11,39.76
1.7016e+05,0.01,-0.54,0.29,32.96,-188.02,-54.87,-0.03,0.23,-0.24,145.31,-13.14,38.38
1.7016e+05,0,-0.56,0.27,36.09,-191.53,-58.53,-0.04,0.22,-0.24,146.09,-13.84,37.45
1.7017e+05,-0.01,-0.56,0.25,36.85,-192.7,-60.64,-0.05,0.22,-0.25,147.29,-14.42,36.74
1.7017e+05,-0.01,-0.56,0.23,37.11,-192.75,-62.06,-0.03,0.23,-0.25,149.02,-14.86,35.72
1.7018e+05,-0.01,-0.56,0.2,38.13,-192.69,-63.32,-0.03,0.23,-0.25,150.48,-15.18,34.27
1.7018e+05,-0.03,-0.56,0.16,40.66,-192.73,-65.11,-0.02,0.24,-0.24,151.55,-15,32.64
1.7019e+05,-0.05,-0.56,0.12,44.36,-192.64,-67.76,0,0.26,-0.23,152.48,-14.37,30.47
1.7019e+05,-0.07,-0.55,0.09,46.71,-192.08,-70.08,0,0.28,-0.24,153.32,-13.81,27.6
1.702e+05,-0.08,-0.52,0.07,47.42,-191.79,-72.24,0,0.29,-0.24,154.37,-13.7,24.41
1.702e+05,-0.11,-0.52,0.04,46.11,-192.12,-74.78,0.02,0.29,-0.25,154.85,-13.66,21.21
1.7021e+05,-0.13,-0.52,0.01,43.84,-191.41,-76.54,0.02,0.3,-0.25,154.89,-13.76,18.34
1.7021e+05,-0.16,-0.5,-0.03,43.46,-189.18,-77.85,0.02,0.32,-0.25,154.82,-14.08,15.88
