1.593e+05,0.05,-0.57,0.11,-67.7,-171.72,-19.35,0.03,0.58,-0.09,174.82,1.13,52.64
1.593e+05,0.04,-0.57,0.08,-62.84,-169.89,-17.04,0.02,0.57,-0.09,173.25,1.46,52.69
1.5931e+05,0.02,-0.56,0.07,-56.43,-167.66,-14.1,0.02,0.57,-0.09,172.41,1.24,53.09
1.5932e+05,-0.01,-0.56,0.05,-51.28,-165.48,-11.78,0.02,0.57,-0.09,171.94,0.64,53.8
1.5932e+05,-0.02,-0.55,0.02,-47.44,-165.07,-11.03,0.01,0.57,-0.08,171.22,-0.37,54.79
1.5932e+05,-0.03,-0.54,-0.02,-44.8,-165.54,-10.73,0.01,0.57,-0.07,170.97,-1.68,55.95
1.5933e+05,-0.05,-0.52,-0.05,-44.49,-165.76,-9.84,0.02,0.57,-0.07,170.88,-2.46,56.7
1.5934e+05,-0.05,-0.5,-0.08,-45.17,-165.04,-8.77,0.01,0.57,-0.07,170.43,-2.96,56.98
1.5934e+05,-0.05,-0.5,-0.08,-46.66,-164.63,-8.35,0.01,0.58,-0.07,169.6,-3.57,57.05
1.5934e+05,-0.07,-0.48,-0.1,-48.4,-165.05,-8.5,0.02,0.59,-0.07,168.2,-4.58,56.64
1.5935e+05,-0.07,-0.49,-0.12,-50.17,-166.43,-9.54,0.01,0.59,-0.07,166.53,-5.75,55.86
1.5935e+05,-0.07,-0.5,-0.13,-51.54,-168.41,-10.45,0.01,0.6,-0.08,164.95,-6.76,54.75
1.5936e+05,-0.06,-0.51,-0.14,-53.27,-170.03,-10.18,0.03,0.6,-0.08,163.62,-7.23,53.25
1.5936e+05,-0.05,-0.52,-0.16,-55.94,-169.56,-8.97,0.02,0.6,-0.08,162.8,-7.64,51.7
1.5937e+05,-0.04,-0.53,-0.17,-57.37,-167.48,-7.43,0.02,0.61,-0.09,162.37,-8.15,50.43
1.5937e+05,-0.04,-0.56,-0.2,-57.17,-164.66,-5.81,0.04,0.61,-0.09,161.9,-8.13,49.22
1.5938e+05,-0.04,-0.59,-0.21,-55.54,-160.87,-3.95,0.03,0.61,-0.1,161.12,-7.9,48.22
1.5938e+05,-0.04,-0.63,-0.26,-56.49,-152.6,-1.43,0.02,0.61,-0.11,160.23,-8.09,47.38
1.5939e+05,-0.02,-0.64,-0.23,-50.93,-149.7,2.12,0.03,0.61,-0.12,159.59,-8.27,46.8
1.5939e+05,-0.01,-0.65,-0.25,-48.1,-143.91,5.46,0.03,0.61,-0.13,159.09,-8.5,46.33
1.594e+05,-0.02,-0.66,-0.26,-46.26,-136.81,8.41,0.03,0.62,-0.13,158.49,-8.56,46.28
1.594e+05,-0.02,-0.66,-0.27,-44.88,-130.36,10.01,0.04,0.63,-0.13,157.5,-8.35,46.33
1.5941e+05,-0.03,-0.67,-0.28,-44.2,-126.4,9.96,0.02,0.63,-0.14,155.84,-8,46.39
1.5941e+05,-0.05,-0.68,-0.3,-45.15,-122.54,10.15,0.02,0.63,-0.15,154.25,-7.26,46.69
1.5942e+05,-0.07,-0.67,-0.33,-47.53,-117.77,11.37,0.02,0.62,-0.16,152.68,-5.87,47.29
1.5942e+05,-0.08,-0.65,-0.36,-51.21,-112.92,12.53,0.02,0.62,-0.16,151.12,-4.64,48.2
1.5943e+05,-0.1,-0.62,-0.38,-55.18,-108.8,11.98,0.01,0.62,-0.16,149.51,-4.3,49.64
1.5943e+05,-0.11,-0.6,-0.38,-58.96,-105.87,9.55,0.01,0.62,-0.16,147.4,-4.78,51.48
1.5944e+05,-0.13,-0.61,-0.4,-62.06,-104.81,6.21,0.01,0.63,-0.16,145.37,-5.34,53.39
1.5944e+05,-0.15,-0.62,-0.41,-64.7,-104.81,2.82,0.01,0.64,-0.17,143.25,-5.84,55.22
1.5945e+05,-0.17,-0.63,-0.43,-68.76,-104.4,-0.09,0.01,0.64,-0.16,140.53,-5.78,56.63
1.5945e+05,-0.17,-0.63,-0.42,-68.98,-106.72,-3.8,0.02,0.65,-0.16,138.08,-5.26,57.68
1.5946e+05,-0.17,-0.65,-0.42,-67.98,-108.44,-7.69,0.01,0.65,-0.16,135.94,-4.61,58.7
1.5946e+05,-0.18,-0.68,-0.42,-66.16,-108.89,-10.73,0.01,0.65,-0.17,133.77,-3.81,59.68
1.5947e+05,-0.18,-0.71,-0.43,-63.1,-107.64,-12.83,0.01,0.65,-0.18,132.25,-3.31,60.88
1.5947e+05,-0.18,-0.73,-0.44,-58.69,-104.92,-14.97,0.01,0.64,-0.18,131.06,-2.84,62.45
1.5948e+05,-0.19,-0.75,-0.44,-52.34,-101.7,-19.01,0.01,0.63,-0.19,130.36,-2,64.19
1.5948e+05,-0.2,-0.78,-0.44,-43.95,-98.4,-24.64,0.02,0.64,-0.19,129.84,-0.69,65.99
1.5949e+05,-0.21,-0.81,-0.46,-33.49,-95.52,-31.36,0.01,0.64,-0.2,128.85,0.72,67.63
1.5949e+05,-0.23,-0.84,-0.47,-19.41,-93.02,-40.48,0.02,0.64,-0.21,127.76,1.92,69.38
1.595e+05,-0.25,-0.89,-0.48,-1.95,-90.03,-51.56,0.02,0.64,-0.21,126.37,3.25,71.09
1.595e+05,-0.28,-0.96,-0.49,15.55,-87.71,-62.56,0.02,0.65,-0.22,124.47,4.55,72.71
1.5951e+05,-0.31,-1.03,-0.51,32.68,-83.18,-72.43,0.01,0.66,-0.23,121.72,5.94,74.23
1.5951e+05,-0.34,-1.08,-0.54,50.84,-73.3,-80.93,0.02,0.67,-0.23,118.18,7.54,75.44
1.5952e+05,-0.38,-1.12,-0.64,62.67,-54.87,-86.78,0.01,0.67,-0.24,114.58,9.35,76.51
1.5952e+05,-0.37,-1.17,-0.71,72.92,-38.54,-96.44,0,0.67,-0.24,110.89,11.29,77.59
1.5953e+05,-0.3,-1.25,-0.7,92.47,-35.69,-112.53,0,0.67,-0.26,107.03,12.57,78.93
1.5953e+05,-0.28,-1.33,-0.68,120.03,-39,-128.74,-0.02,0.67,-0.27,102.95,13.09,80.7
1.5954e+05,-0.41,-1.54,-0.69,146.53,-42.79,-143.42,-0.03,0.66,-0.28,98.4,13.34,82.79
1.5954e+05,-0.51,-1.78,-0.66,168.69,-48.1,-155.72,-0.03,0.66,-0.29,93.69,13.72,85.16
1.5955e+05,-0.52,-1.93,-0.63,168.69,-48.1,-155.72,-0.04,0.65,-0.31,88.62,14.19,87.71
1.5955e+05,-0.49,-1.97,-0.51,187.52,-51.01,-169.45,-0.05,0.65,-0.31,83.4,14.56,90.56
1.5956e+05,-0.48,-1.98,-0.45,210.63,-58.94,-191.18,-0.05,0.65,-0.31,78.25,14.82,93.7
1.5956e+05,-0.51,-1.97,-0.46,226.09,-61.95,-220.29,-0.05,0.64,-0.31,73.27,15.29,96.77
1.5957e+05,-0.56,-1.98,-0.45,231.34,-57.27,-253.31,-0.05,0.62,-0.31,68.65,15.98,99.81
1.5957e+05,-0.65,-2.02,-0.42,238.01,-51.88,-291.43,-0.03,0.61,-0.3,64.54,17.41,102.36
1.5958e+05,-0.75,-2.11,-0.44,251.79,-44.31,-331.21,-0.03,0.6,-0.29,61.71,19.13,104.4
1.5958e+05,-0.89,-2.2,-0.45,266.43,-31.4,-366.93,-0.02,0.59,-0.28,60.24,20.87,105.91
1.5959e+05,-1.02,-2.26,-0.41,291.61,-22.26,-400.22,0,0.58,-0.26,59.33,22.64,106.78
1.5959e+05,-1.13,-2.26,-0.36,331.95,-26.09,-431.05,0,0.56,-0.24,59.39,24.7,106.99
1.596e+05,-1.23,-2.2,-0.33,387.44,-45.18,-459.27,0,0.56,-0.23,60.59,26.37,106.55
1.596e+05,-1.34,-2.12,-0.27,451.61,-78.77,-486.54,0.02,0.55,-0.21,62.26,27.74,105.53
